Sensor id,Day,Date,Hour,PM,Period,Calc,Value
14901,6.0,2024-11-16,12.0,PM10,hourly,raw,63.32
14901,6.0,2024-11-16,13.0,PM10,hourly,raw,79.76
14901,6.0,2024-11-16,14.0,PM10,hourly,raw,102.0
14901,6.0,2024-11-16,15.0,PM10,hourly,raw,84.32
14901,6.0,2024-11-16,16.0,PM10,hourly,raw,59.88
14901,6.0,2024-11-16,17.0,PM10,hourly,raw,83.73
14901,6.0,2024-11-16,18.0,PM10,hourly,raw,166.65
14901,6.0,2024-11-16,19.0,PM10,hourly,raw,209.57
14901,6.0,2024-11-16,20.0,PM10,hourly,raw,297.7
14901,6.0,2024-11-16,21.0,PM10,hourly,raw,101.96
14901,6.0,2024-11-16,22.0,PM10,hourly,raw,56.86
14901,6.0,2024-11-16,23.0,PM10,hourly,raw,63.04
14901,7.0,2024-11-17,0.0,PM10,hourly,raw,52.95
14901,7.0,2024-11-17,1.0,PM10,hourly,raw,24.28
14901,7.0,2024-11-17,2.0,PM10,hourly,raw,15.44
14901,7.0,2024-11-17,3.0,PM10,hourly,raw,13.81
14901,7.0,2024-11-17,4.0,PM10,hourly,raw,11.19
14901,7.0,2024-11-17,5.0,PM10,hourly,raw,10.26
14901,7.0,2024-11-17,6.0,PM10,hourly,raw,9.91
14901,7.0,2024-11-17,7.0,PM10,hourly,raw,9.14
14901,7.0,2024-11-17,8.0,PM10,hourly,raw,12.16
14901,7.0,2024-11-17,9.0,PM10,hourly,raw,17.35
14901,7.0,2024-11-17,10.0,PM10,hourly,raw,14.62
14901,7.0,2024-11-17,11.0,PM10,hourly,raw,26.32
14901,7.0,2024-11-17,12.0,PM10,hourly,raw,120.08
14901,7.0,2024-11-17,13.0,PM10,hourly,raw,142.8
14901,7.0,2024-11-17,14.0,PM10,hourly,raw,191.76
14901,7.0,2024-11-17,15.0,PM10,hourly,raw,177.56
14901,7.0,2024-11-17,16.0,PM10,hourly,raw,142.89
14901,7.0,2024-11-17,17.0,PM10,hourly,raw,143.54
14901,7.0,2024-11-17,18.0,PM10,hourly,raw,71.11
14901,7.0,2024-11-17,19.0,PM10,hourly,raw,90.7
14901,7.0,2024-11-17,20.0,PM10,hourly,raw,53.26
14901,7.0,2024-11-17,21.0,PM10,hourly,raw,35.11
14901,7.0,2024-11-17,22.0,PM10,hourly,raw,27.19
14901,7.0,2024-11-17,23.0,PM10,hourly,raw,40.99
14901,1.0,2024-11-18,0.0,PM10,hourly,raw,25.26
14901,1.0,2024-11-18,1.0,PM10,hourly,raw,14.26
14901,1.0,2024-11-18,2.0,PM10,hourly,raw,12.69
14901,1.0,2024-11-18,3.0,PM10,hourly,raw,10.71
14901,1.0,2024-11-18,4.0,PM10,hourly,raw,8.75
14901,1.0,2024-11-18,5.0,PM10,hourly,raw,8.87
14901,1.0,2024-11-18,6.0,PM10,hourly,raw,9.5
14901,1.0,2024-11-18,7.0,PM10,hourly,raw,14.1
14901,1.0,2024-11-18,8.0,PM10,hourly,raw,28.02
14901,1.0,2024-11-18,9.0,PM10,hourly,raw,36.75
14901,1.0,2024-11-18,10.0,PM10,hourly,raw,28.13
14901,1.0,2024-11-18,11.0,PM10,hourly,raw,22.16
14901,1.0,2024-11-18,12.0,PM10,hourly,raw,29.86
14901,1.0,2024-11-18,13.0,PM10,hourly,raw,40.49
14901,1.0,2024-11-18,14.0,PM10,hourly,raw,52.15
14901,1.0,2024-11-18,15.0,PM10,hourly,raw,58.67
14901,1.0,2024-11-18,16.0,PM10,hourly,raw,48.47
14901,1.0,2024-11-18,17.0,PM10,hourly,raw,46.69
14901,1.0,2024-11-18,18.0,PM10,hourly,raw,46.29
14901,1.0,2024-11-18,19.0,PM10,hourly,raw,43.75
14901,1.0,2024-11-18,20.0,PM10,hourly,raw,44.15
14901,1.0,2024-11-18,21.0,PM10,hourly,raw,51.76
14901,1.0,2024-11-18,22.0,PM10,hourly,raw,35.18
14901,1.0,2024-11-18,23.0,PM10,hourly,raw,22.52
14901,2.0,2024-11-19,0.0,PM10,hourly,raw,13.1
14901,2.0,2024-11-19,1.0,PM10,hourly,raw,8.5
14901,2.0,2024-11-19,2.0,PM10,hourly,raw,7.49
14901,2.0,2024-11-19,3.0,PM10,hourly,raw,7.35
14901,2.0,2024-11-19,4.0,PM10,hourly,raw,8.54
14901,2.0,2024-11-19,5.0,PM10,hourly,raw,12.82
14901,2.0,2024-11-19,6.0,PM10,hourly,raw,18.36
14901,2.0,2024-11-19,7.0,PM10,hourly,raw,14.74
14901,2.0,2024-11-19,8.0,PM10,hourly,raw,12.71
14901,2.0,2024-11-19,9.0,PM10,hourly,raw,20.88
14901,2.0,2024-11-19,10.0,PM10,hourly,raw,39.74
14901,2.0,2024-11-19,11.0,PM10,hourly,raw,50.4
14901,2.0,2024-11-19,12.0,PM10,hourly,raw,55.08
14901,2.0,2024-11-19,13.0,PM10,hourly,raw,55.29
14901,2.0,2024-11-19,14.0,PM10,hourly,raw,59.66
14901,2.0,2024-11-19,15.0,PM10,hourly,raw,39.09
14901,2.0,2024-11-19,16.0,PM10,hourly,raw,23.61
14901,2.0,2024-11-19,17.0,PM10,hourly,raw,22.93
14901,2.0,2024-11-19,18.0,PM10,hourly,raw,23.48
14901,2.0,2024-11-19,19.0,PM10,hourly,raw,27.75
14901,2.0,2024-11-19,20.0,PM10,hourly,raw,28.38
14901,2.0,2024-11-19,21.0,PM10,hourly,raw,29.38
14901,2.0,2024-11-19,22.0,PM10,hourly,raw,28.5
14901,2.0,2024-11-19,23.0,PM10,hourly,raw,26.47
14901,3.0,2024-11-20,0.0,PM10,hourly,raw,22.92
14901,3.0,2024-11-20,1.0,PM10,hourly,raw,19.7
14901,3.0,2024-11-20,2.0,PM10,hourly,raw,16.38
14901,3.0,2024-11-20,3.0,PM10,hourly,raw,16.73
14901,3.0,2024-11-20,4.0,PM10,hourly,raw,16.55
14901,3.0,2024-11-20,5.0,PM10,hourly,raw,19.01
14901,3.0,2024-11-20,6.0,PM10,hourly,raw,18.0
14901,3.0,2024-11-20,7.0,PM10,hourly,raw,21.42
14901,3.0,2024-11-20,8.0,PM10,hourly,raw,33.63
14901,3.0,2024-11-20,9.0,PM10,hourly,raw,27.69
14901,3.0,2024-11-20,10.0,PM10,hourly,raw,16.22
14901,3.0,2024-11-20,11.0,PM10,hourly,raw,23.41
14901,3.0,2024-11-20,12.0,PM10,hourly,raw,33.44
14901,3.0,2024-11-20,13.0,PM10,hourly,raw,46.67
14901,3.0,2024-11-20,14.0,PM10,hourly,raw,39.87
14901,3.0,2024-11-20,15.0,PM10,hourly,raw,31.16
14901,3.0,2024-11-20,16.0,PM10,hourly,raw,41.21
14901,3.0,2024-11-20,17.0,PM10,hourly,raw,37.47
14901,3.0,2024-11-20,18.0,PM10,hourly,raw,41.9
14901,3.0,2024-11-20,19.0,PM10,hourly,raw,43.91
14901,3.0,2024-11-20,20.0,PM10,hourly,raw,50.83
14901,3.0,2024-11-20,21.0,PM10,hourly,raw,45.33
14901,3.0,2024-11-20,22.0,PM10,hourly,raw,34.0
14901,3.0,2024-11-20,23.0,PM10,hourly,raw,30.08
14901,4.0,2024-11-21,2.0,PM10,hourly,raw,28.47
14901,4.0,2024-11-21,3.0,PM10,hourly,raw,21.3
14901,4.0,2024-11-21,4.0,PM10,hourly,raw,15.9
14901,4.0,2024-11-21,5.0,PM10,hourly,raw,13.66
14901,4.0,2024-11-21,6.0,PM10,hourly,raw,11.92
14901,4.0,2024-11-21,7.0,PM10,hourly,raw,13.16
14901,4.0,2024-11-21,8.0,PM10,hourly,raw,19.69
14901,4.0,2024-11-21,9.0,PM10,hourly,raw,19.56
14901,4.0,2024-11-21,10.0,PM10,hourly,raw,17.51
14901,4.0,2024-11-21,11.0,PM10,hourly,raw,39.56
14901,4.0,2024-11-21,12.0,PM10,hourly,raw,51.77
14901,4.0,2024-11-21,13.0,PM10,hourly,raw,55.05
14901,4.0,2024-11-21,14.0,PM10,hourly,raw,42.54
14901,4.0,2024-11-21,15.0,PM10,hourly,raw,34.59
14901,4.0,2024-11-21,16.0,PM10,hourly,raw,32.39
14901,4.0,2024-11-21,17.0,PM10,hourly,raw,40.68
14901,4.0,2024-11-21,18.0,PM10,hourly,raw,79.64
14901,4.0,2024-11-21,19.0,PM10,hourly,raw,103.72
14901,4.0,2024-11-21,20.0,PM10,hourly,raw,96.59
14901,4.0,2024-11-21,21.0,PM10,hourly,raw,65.12
14901,4.0,2024-11-21,22.0,PM10,hourly,raw,39.56
14901,4.0,2024-11-21,23.0,PM10,hourly,raw,31.4
14901,5.0,2024-11-22,0.0,PM10,hourly,raw,19.87
14901,5.0,2024-11-22,1.0,PM10,hourly,raw,19.26
14901,5.0,2024-11-22,2.0,PM10,hourly,raw,15.88
14901,5.0,2024-11-22,3.0,PM10,hourly,raw,20.39
14901,5.0,2024-11-22,4.0,PM10,hourly,raw,17.9
14901,5.0,2024-11-22,5.0,PM10,hourly,raw,15.05
14901,5.0,2024-11-22,6.0,PM10,hourly,raw,15.64
14901,5.0,2024-11-22,7.0,PM10,hourly,raw,12.46
14901,5.0,2024-11-22,8.0,PM10,hourly,raw,9.52
14901,5.0,2024-11-22,9.0,PM10,hourly,raw,10.07
14901,5.0,2024-11-22,10.0,PM10,hourly,raw,10.49
14901,5.0,2024-11-22,11.0,PM10,hourly,raw,24.66
14901,5.0,2024-11-22,12.0,PM10,hourly,raw,73.78
14901,5.0,2024-11-22,13.0,PM10,hourly,raw,45.64
14901,5.0,2024-11-22,14.0,PM10,hourly,raw,56.36
14901,5.0,2024-11-22,15.0,PM10,hourly,raw,65.72
14901,5.0,2024-11-22,16.0,PM10,hourly,raw,59.3
14901,5.0,2024-11-22,17.0,PM10,hourly,raw,88.05
14901,5.0,2024-11-22,18.0,PM10,hourly,raw,138.49
14901,5.0,2024-11-22,19.0,PM10,hourly,raw,107.23
14901,5.0,2024-11-22,20.0,PM10,hourly,raw,144.97
14901,5.0,2024-11-22,21.0,PM10,hourly,raw,82.46
14901,5.0,2024-11-22,22.0,PM10,hourly,raw,75.46
14901,5.0,2024-11-22,23.0,PM10,hourly,raw,55.54
14901,6.0,2024-11-23,0.0,PM10,hourly,raw,42.45
14901,6.0,2024-11-23,1.0,PM10,hourly,raw,22.56
14901,6.0,2024-11-23,2.0,PM10,hourly,raw,13.92
14901,6.0,2024-11-23,3.0,PM10,hourly,raw,11.56
14901,6.0,2024-11-23,4.0,PM10,hourly,raw,10.27
14901,6.0,2024-11-23,5.0,PM10,hourly,raw,9.66
14901,6.0,2024-11-23,6.0,PM10,hourly,raw,10.93
14901,6.0,2024-11-23,7.0,PM10,hourly,raw,11.01
14901,6.0,2024-11-23,8.0,PM10,hourly,raw,10.43
14901,6.0,2024-11-23,9.0,PM10,hourly,raw,10.81
14901,6.0,2024-11-23,10.0,PM10,hourly,raw,12.74
14901,6.0,2024-11-23,11.0,PM10,hourly,raw,21.32
14901,6.0,2024-11-23,12.0,PM10,hourly,raw,35.92
14901,6.0,2024-11-23,13.0,PM10,hourly,raw,70.78
14901,6.0,2024-11-23,14.0,PM10,hourly,raw,33.51
14901,6.0,2024-11-23,15.0,PM10,hourly,raw,23.66
14901,6.0,2024-11-23,16.0,PM10,hourly,raw,23.83
14901,6.0,2024-11-23,17.0,PM10,hourly,raw,37.27
14901,6.0,2024-11-23,18.0,PM10,hourly,raw,29.96
14901,6.0,2024-11-23,19.0,PM10,hourly,raw,32.4
14901,6.0,2024-11-23,20.0,PM10,hourly,raw,43.99
14901,6.0,2024-11-23,21.0,PM10,hourly,raw,48.94
14901,6.0,2024-11-23,22.0,PM10,hourly,raw,39.49
14901,6.0,2024-11-23,23.0,PM10,hourly,raw,23.29
14901,7.0,2024-11-24,0.0,PM10,hourly,raw,17.58
14901,7.0,2024-11-24,1.0,PM10,hourly,raw,17.12
14901,7.0,2024-11-24,2.0,PM10,hourly,raw,15.9
14901,7.0,2024-11-24,3.0,PM10,hourly,raw,15.69
14901,7.0,2024-11-24,4.0,PM10,hourly,raw,15.54
14901,7.0,2024-11-24,5.0,PM10,hourly,raw,15.37
14901,7.0,2024-11-24,6.0,PM10,hourly,raw,15.23
14901,7.0,2024-11-24,7.0,PM10,hourly,raw,14.68
14901,7.0,2024-11-24,8.0,PM10,hourly,raw,17.87
14901,7.0,2024-11-24,9.0,PM10,hourly,raw,15.22
14901,7.0,2024-11-24,10.0,PM10,hourly,raw,20.12
14901,7.0,2024-11-24,11.0,PM10,hourly,raw,47.87
14901,7.0,2024-11-24,12.0,PM10,hourly,raw,37.49
14901,7.0,2024-11-24,13.0,PM10,hourly,raw,34.43
14901,7.0,2024-11-24,14.0,PM10,hourly,raw,33.58
14901,7.0,2024-11-24,15.0,PM10,hourly,raw,40.23
14901,7.0,2024-11-24,16.0,PM10,hourly,raw,28.92
14901,7.0,2024-11-24,17.0,PM10,hourly,raw,35.7
14901,7.0,2024-11-24,18.0,PM10,hourly,raw,40.04
14901,7.0,2024-11-24,19.0,PM10,hourly,raw,32.98
14901,7.0,2024-11-24,20.0,PM10,hourly,raw,24.86
14901,7.0,2024-11-24,21.0,PM10,hourly,raw,34.79
14901,7.0,2024-11-24,22.0,PM10,hourly,raw,25.01
14901,7.0,2024-11-24,23.0,PM10,hourly,raw,35.24
14901,1.0,2024-11-25,0.0,PM10,hourly,raw,17.06
14901,1.0,2024-11-25,1.0,PM10,hourly,raw,10.34
14901,1.0,2024-11-25,2.0,PM10,hourly,raw,22.48
14901,1.0,2024-11-25,3.0,PM10,hourly,raw,22.98
14901,1.0,2024-11-25,4.0,PM10,hourly,raw,22.59
14901,1.0,2024-11-25,5.0,PM10,hourly,raw,30.07
14901,1.0,2024-11-25,6.0,PM10,hourly,raw,42.88
14901,1.0,2024-11-25,7.0,PM10,hourly,raw,30.19
14901,1.0,2024-11-25,8.0,PM10,hourly,raw,34.71
14901,1.0,2024-11-25,9.0,PM10,hourly,raw,65.74
14901,1.0,2024-11-25,10.0,PM10,hourly,raw,45.26
14901,1.0,2024-11-25,11.0,PM10,hourly,raw,30.83
14901,1.0,2024-11-25,12.0,PM10,hourly,raw,19.23
14901,1.0,2024-11-25,13.0,PM10,hourly,raw,32.7
14901,1.0,2024-11-25,14.0,PM10,hourly,raw,41.7
14901,1.0,2024-11-25,15.0,PM10,hourly,raw,68.81
14901,1.0,2024-11-25,16.0,PM10,hourly,raw,53.59
14901,1.0,2024-11-25,17.0,PM10,hourly,raw,65.44
14901,1.0,2024-11-25,18.0,PM10,hourly,raw,56.32
14901,1.0,2024-11-25,19.0,PM10,hourly,raw,56.12
14901,1.0,2024-11-25,20.0,PM10,hourly,raw,59.9
14901,1.0,2024-11-25,21.0,PM10,hourly,raw,49.3
14901,1.0,2024-11-25,22.0,PM10,hourly,raw,38.81
14901,1.0,2024-11-25,23.0,PM10,hourly,raw,19.74
14901,2.0,2024-11-26,0.0,PM10,hourly,raw,14.24
14901,2.0,2024-11-26,1.0,PM10,hourly,raw,12.45
14901,2.0,2024-11-26,2.0,PM10,hourly,raw,11.96
14901,2.0,2024-11-26,3.0,PM10,hourly,raw,11.45
14901,2.0,2024-11-26,4.0,PM10,hourly,raw,15.17
14901,2.0,2024-11-26,5.0,PM10,hourly,raw,24.01
14901,2.0,2024-11-26,6.0,PM10,hourly,raw,21.45
14901,2.0,2024-11-26,7.0,PM10,hourly,raw,31.51
14901,2.0,2024-11-26,8.0,PM10,hourly,raw,31.18
14901,2.0,2024-11-26,9.0,PM10,hourly,raw,35.96
14901,2.0,2024-11-26,10.0,PM10,hourly,raw,23.86
14901,2.0,2024-11-26,11.0,PM10,hourly,raw,39.38
14901,2.0,2024-11-26,12.0,PM10,hourly,raw,39.28
14901,2.0,2024-11-26,13.0,PM10,hourly,raw,45.42
14901,2.0,2024-11-26,14.0,PM10,hourly,raw,35.01
14901,2.0,2024-11-26,15.0,PM10,hourly,raw,35.59
14901,2.0,2024-11-26,16.0,PM10,hourly,raw,26.27
14901,2.0,2024-11-26,17.0,PM10,hourly,raw,31.72
14901,2.0,2024-11-26,18.0,PM10,hourly,raw,42.47
14901,2.0,2024-11-26,19.0,PM10,hourly,raw,53.52
14901,2.0,2024-11-26,20.0,PM10,hourly,raw,51.17
14901,2.0,2024-11-26,21.0,PM10,hourly,raw,45.37
14901,2.0,2024-11-26,22.0,PM10,hourly,raw,29.67
14901,2.0,2024-11-26,23.0,PM10,hourly,raw,22.87
14901,3.0,2024-11-27,0.0,PM10,hourly,raw,31.77
14901,3.0,2024-11-27,1.0,PM10,hourly,raw,22.88
14901,3.0,2024-11-27,2.0,PM10,hourly,raw,16.73
14901,3.0,2024-11-27,3.0,PM10,hourly,raw,12.89
14901,3.0,2024-11-27,4.0,PM10,hourly,raw,13.81
14901,3.0,2024-11-27,5.0,PM10,hourly,raw,15.45
14901,3.0,2024-11-27,6.0,PM10,hourly,raw,18.25
14901,3.0,2024-11-27,7.0,PM10,hourly,raw,29.91
14901,3.0,2024-11-27,8.0,PM10,hourly,raw,18.59
14901,3.0,2024-11-27,9.0,PM10,hourly,raw,16.71
14901,3.0,2024-11-27,10.0,PM10,hourly,raw,40.62
14901,3.0,2024-11-27,11.0,PM10,hourly,raw,37.23
14901,3.0,2024-11-27,12.0,PM10,hourly,raw,53.83
14901,3.0,2024-11-27,13.0,PM10,hourly,raw,55.2
14901,3.0,2024-11-27,14.0,PM10,hourly,raw,51.63
14901,3.0,2024-11-27,15.0,PM10,hourly,raw,46.65
14901,3.0,2024-11-27,16.0,PM10,hourly,raw,26.81
14901,3.0,2024-11-27,17.0,PM10,hourly,raw,32.05
14901,3.0,2024-11-27,18.0,PM10,hourly,raw,36.22
14901,3.0,2024-11-27,19.0,PM10,hourly,raw,49.71
14901,3.0,2024-11-27,20.0,PM10,hourly,raw,80.56
14901,3.0,2024-11-27,21.0,PM10,hourly,raw,54.03
14901,3.0,2024-11-27,22.0,PM10,hourly,raw,48.92
14901,3.0,2024-11-27,23.0,PM10,hourly,raw,55.35
14901,4.0,2024-11-28,0.0,PM10,hourly,raw,40.11
14901,4.0,2024-11-28,1.0,PM10,hourly,raw,31.34
14901,4.0,2024-11-28,2.0,PM10,hourly,raw,30.14
14901,4.0,2024-11-28,3.0,PM10,hourly,raw,29.86
14901,4.0,2024-11-28,4.0,PM10,hourly,raw,29.52
14901,4.0,2024-11-28,5.0,PM10,hourly,raw,30.37
14901,4.0,2024-11-28,6.0,PM10,hourly,raw,30.61
14901,4.0,2024-11-28,7.0,PM10,hourly,raw,35.56
14901,4.0,2024-11-28,8.0,PM10,hourly,raw,44.41
14901,4.0,2024-11-28,9.0,PM10,hourly,raw,48.31
14901,4.0,2024-11-28,10.0,PM10,hourly,raw,47.09
14901,4.0,2024-11-28,11.0,PM10,hourly,raw,47.01
14901,4.0,2024-11-28,12.0,PM10,hourly,raw,90.7
14901,4.0,2024-11-28,13.0,PM10,hourly,raw,71.79
14901,4.0,2024-11-28,14.0,PM10,hourly,raw,47.17
14901,4.0,2024-11-28,15.0,PM10,hourly,raw,54.18
14901,4.0,2024-11-28,16.0,PM10,hourly,raw,68.03
14901,4.0,2024-11-28,17.0,PM10,hourly,raw,57.96
14901,4.0,2024-11-28,18.0,PM10,hourly,raw,62.19
14901,4.0,2024-11-28,19.0,PM10,hourly,raw,140.29
14901,4.0,2024-11-28,20.0,PM10,hourly,raw,113.26
14901,4.0,2024-11-28,21.0,PM10,hourly,raw,68.86
14901,4.0,2024-11-28,22.0,PM10,hourly,raw,51.17
14901,4.0,2024-11-28,23.0,PM10,hourly,raw,48.82
14901,5.0,2024-11-29,0.0,PM10,hourly,raw,35.9
14901,5.0,2024-11-29,1.0,PM10,hourly,raw,29.7
14901,5.0,2024-11-29,2.0,PM10,hourly,raw,32.01
14901,5.0,2024-11-29,3.0,PM10,hourly,raw,33.83
14901,5.0,2024-11-29,4.0,PM10,hourly,raw,30.59
14901,5.0,2024-11-29,5.0,PM10,hourly,raw,19.14
14901,5.0,2024-11-29,6.0,PM10,hourly,raw,15.57
14901,5.0,2024-11-29,7.0,PM10,hourly,raw,20.94
14901,5.0,2024-11-29,8.0,PM10,hourly,raw,31.21
14901,5.0,2024-11-29,9.0,PM10,hourly,raw,31.35
14901,5.0,2024-11-29,10.0,PM10,hourly,raw,16.31
14901,5.0,2024-11-29,11.0,PM10,hourly,raw,44.98
14901,5.0,2024-11-29,12.0,PM10,hourly,raw,178.5
14901,5.0,2024-11-29,13.0,PM10,hourly,raw,113.55
14901,5.0,2024-11-29,14.0,PM10,hourly,raw,68.6
14901,5.0,2024-11-29,15.0,PM10,hourly,raw,36.46
14901,5.0,2024-11-29,16.0,PM10,hourly,raw,72.28
14901,5.0,2024-11-29,17.0,PM10,hourly,raw,199.34
14901,5.0,2024-11-29,18.0,PM10,hourly,raw,123.4
14901,5.0,2024-11-29,19.0,PM10,hourly,raw,67.07
14901,5.0,2024-11-29,20.0,PM10,hourly,raw,107.15
14901,5.0,2024-11-29,21.0,PM10,hourly,raw,115.69
14901,5.0,2024-11-29,22.0,PM10,hourly,raw,74.14
14901,5.0,2024-11-29,23.0,PM10,hourly,raw,53.35
14901,6.0,2024-11-30,0.0,PM10,hourly,raw,42.87
14901,6.0,2024-11-30,1.0,PM10,hourly,raw,27.79
14901,6.0,2024-11-30,2.0,PM10,hourly,raw,19.16
14901,6.0,2024-11-30,3.0,PM10,hourly,raw,15.9
14901,6.0,2024-11-30,4.0,PM10,hourly,raw,14.89
14901,6.0,2024-11-30,5.0,PM10,hourly,raw,15.35
14901,6.0,2024-11-30,6.0,PM10,hourly,raw,16.22
14901,6.0,2024-11-30,7.0,PM10,hourly,raw,20.66
14901,6.0,2024-11-30,8.0,PM10,hourly,raw,27.14
14901,6.0,2024-11-30,9.0,PM10,hourly,raw,35.26
14901,6.0,2024-11-30,10.0,PM10,hourly,raw,33.53
14901,6.0,2024-11-30,11.0,PM10,hourly,raw,60.5
14901,6.0,2024-11-30,12.0,PM10,hourly,raw,101.82
14901,6.0,2024-11-30,13.0,PM10,hourly,raw,115.57
14901,6.0,2024-11-30,14.0,PM10,hourly,raw,131.01
14901,6.0,2024-11-30,15.0,PM10,hourly,raw,143.04
14901,6.0,2024-11-30,16.0,PM10,hourly,raw,177.75
14901,6.0,2024-11-30,17.0,PM10,hourly,raw,77.2
14901,6.0,2024-11-30,18.0,PM10,hourly,raw,80.85
14901,6.0,2024-11-30,19.0,PM10,hourly,raw,201.15
14901,6.0,2024-11-30,20.0,PM10,hourly,raw,141.06
14901,6.0,2024-11-30,21.0,PM10,hourly,raw,66.95
14901,6.0,2024-11-30,22.0,PM10,hourly,raw,67.89
14901,6.0,2024-11-30,23.0,PM10,hourly,raw,37.86
14901,7.0,2024-12-01,0.0,PM10,hourly,raw,39.43
14901,7.0,2024-12-01,1.0,PM10,hourly,raw,30.83
14901,7.0,2024-12-01,2.0,PM10,hourly,raw,26.66
14901,7.0,2024-12-01,3.0,PM10,hourly,raw,26.24
14901,7.0,2024-12-01,4.0,PM10,hourly,raw,24.35
14901,7.0,2024-12-01,5.0,PM10,hourly,raw,22.95
14901,7.0,2024-12-01,6.0,PM10,hourly,raw,20.17
14901,7.0,2024-12-01,7.0,PM10,hourly,raw,18.05
14901,7.0,2024-12-01,8.0,PM10,hourly,raw,19.18
14901,7.0,2024-12-01,9.0,PM10,hourly,raw,16.33
14901,7.0,2024-12-01,10.0,PM10,hourly,raw,17.51
14901,7.0,2024-12-01,11.0,PM10,hourly,raw,32.56
14901,7.0,2024-12-01,12.0,PM10,hourly,raw,67.92
14901,7.0,2024-12-01,13.0,PM10,hourly,raw,85.31
14901,7.0,2024-12-01,14.0,PM10,hourly,raw,81.83
14901,7.0,2024-12-01,15.0,PM10,hourly,raw,77.93
14901,7.0,2024-12-01,16.0,PM10,hourly,raw,61.99
14901,7.0,2024-12-01,17.0,PM10,hourly,raw,62.57
14901,7.0,2024-12-01,18.0,PM10,hourly,raw,72.04
14901,7.0,2024-12-01,19.0,PM10,hourly,raw,59.11
14901,7.0,2024-12-01,20.0,PM10,hourly,raw,47.25
14901,7.0,2024-12-01,21.0,PM10,hourly,raw,48.63
14901,7.0,2024-12-01,22.0,PM10,hourly,raw,30.24
14901,7.0,2024-12-01,23.0,PM10,hourly,raw,22.46
14901,1.0,2024-12-02,0.0,PM10,hourly,raw,12.67
14901,1.0,2024-12-02,1.0,PM10,hourly,raw,10.22
14901,1.0,2024-12-02,2.0,PM10,hourly,raw,8.96
14901,1.0,2024-12-02,3.0,PM10,hourly,raw,8.25
14901,1.0,2024-12-02,4.0,PM10,hourly,raw,8.67
14901,1.0,2024-12-02,5.0,PM10,hourly,raw,10.22
14901,1.0,2024-12-02,6.0,PM10,hourly,raw,13.72
14901,1.0,2024-12-02,7.0,PM10,hourly,raw,18.96
14901,1.0,2024-12-02,8.0,PM10,hourly,raw,40.14
14901,1.0,2024-12-02,9.0,PM10,hourly,raw,47.61
14901,1.0,2024-12-02,10.0,PM10,hourly,raw,28.71
14901,1.0,2024-12-02,11.0,PM10,hourly,raw,14.94
14901,1.0,2024-12-02,12.0,PM10,hourly,raw,26.38
14901,1.0,2024-12-02,13.0,PM10,hourly,raw,94.18
14901,1.0,2024-12-02,14.0,PM10,hourly,raw,41.2
14901,1.0,2024-12-02,15.0,PM10,hourly,raw,32.74
14901,1.0,2024-12-02,16.0,PM10,hourly,raw,35.94
14901,1.0,2024-12-02,17.0,PM10,hourly,raw,42.21
14901,1.0,2024-12-02,18.0,PM10,hourly,raw,62.94
14901,1.0,2024-12-02,19.0,PM10,hourly,raw,53.46
14901,1.0,2024-12-02,20.0,PM10,hourly,raw,45.56
14901,1.0,2024-12-02,21.0,PM10,hourly,raw,34.02
14901,1.0,2024-12-02,22.0,PM10,hourly,raw,17.9
14901,1.0,2024-12-02,23.0,PM10,hourly,raw,12.18
14901,2.0,2024-12-03,0.0,PM10,hourly,raw,10.97
14901,2.0,2024-12-03,1.0,PM10,hourly,raw,12.43
14901,2.0,2024-12-03,2.0,PM10,hourly,raw,17.61
14901,2.0,2024-12-03,3.0,PM10,hourly,raw,17.83
14901,2.0,2024-12-03,4.0,PM10,hourly,raw,17.13
14901,2.0,2024-12-03,5.0,PM10,hourly,raw,19.08
14901,2.0,2024-12-03,6.0,PM10,hourly,raw,19.66
14901,2.0,2024-12-03,7.0,PM10,hourly,raw,20.29
14901,2.0,2024-12-03,8.0,PM10,hourly,raw,15.82
14901,2.0,2024-12-03,9.0,PM10,hourly,raw,35.53
14901,2.0,2024-12-03,10.0,PM10,hourly,raw,19.12
14901,2.0,2024-12-03,11.0,PM10,hourly,raw,22.59
14901,2.0,2024-12-03,12.0,PM10,hourly,raw,26.52
14901,2.0,2024-12-03,13.0,PM10,hourly,raw,31.91
14901,2.0,2024-12-03,14.0,PM10,hourly,raw,34.78
14901,2.0,2024-12-03,15.0,PM10,hourly,raw,33.28
14901,2.0,2024-12-03,16.0,PM10,hourly,raw,37.14
14901,2.0,2024-12-03,17.0,PM10,hourly,raw,42.59
14901,2.0,2024-12-03,18.0,PM10,hourly,raw,51.74
14901,2.0,2024-12-03,19.0,PM10,hourly,raw,52.84
14901,2.0,2024-12-03,20.0,PM10,hourly,raw,57.74
14901,2.0,2024-12-03,21.0,PM10,hourly,raw,53.46
14901,2.0,2024-12-03,22.0,PM10,hourly,raw,47.09
14901,2.0,2024-12-03,23.0,PM10,hourly,raw,37.92
14901,3.0,2024-12-04,0.0,PM10,hourly,raw,31.37
14901,3.0,2024-12-04,1.0,PM10,hourly,raw,28.32
14901,3.0,2024-12-04,2.0,PM10,hourly,raw,29.63
14901,3.0,2024-12-04,3.0,PM10,hourly,raw,30.6
14901,3.0,2024-12-04,4.0,PM10,hourly,raw,33.55
